Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST (C),Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) uatm,fCO2 Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2,pH (total scale),pH QF,CHL,CHL QF,NTU,NTU QF,DOXY,DOXY QF
CHEECA_80W_25N,24.898,-80.618,8/25/17,9:17,463.1,2,14.45,392.7,2,13.74,1012.2,29.9,96.23,30.093,36.049,469.9,398.2,448.7,380.2,68.5,450,381.4,68.7,-999,5,-999,5,1.437,2,160.2,2
CHEECA_80W_25N,24.898,-80.618,8/25/17,12:17,485.4,2,15.31,396,2,14.14,1014.1,29.9,95.13,30.043,36.072,493,401.7,471.7,384.4,87.3,473.1,385.5,87.6,-999,5,-999,5,1.316,2,150.3,2
CHEECA_80W_25N,24.898,-80.618,8/25/17,15:17,475.6,2,15.85,395.8,2,14.14,1015.6,30.2,94.86,30.098,36.068,483.2,401.4,463,384.6,78.4,464.4,385.8,78.6,-999,5,-999,5,1.317,2,159,2
CHEECA_80W_25N,24.898,-80.618,8/25/17,18:17,460.1,2,15.11,397.3,2,13.86,1015.4,30.5,95.29,30.068,36.071,467.2,402.9,447.6,386,61.6,448.9,387.2,61.8,-999,5,-999,5,1.286,2,167.1,2
CHEECA_80W_25N,24.898,-80.618,8/25/17,21:17,440.1,2,16.2,398.3,2,13.92,1014.4,30.7,96.33,30.093,36.052,447.3,403.9,428.1,386.6,41.5,429.3,387.7,41.6,-999,5,-999,5,1.244,2,180.2,2
CHEECA_80W_25N,24.898,-80.618,8/26/17,0:17,450.8,2,13.17,393.4,2,13.07,1016.3,30.7,96.76,29.924,35.947,456.8,398.6,438.2,382.4,55.8,439.5,383.5,56,-999,5,-999,5,1.4,2,170.8,2
CHEECA_80W_25N,24.898,-80.618,8/26/17,3:17,473.3,2,13,394.2,2,12.73,1017,30,96.25,29.867,36.156,479.5,399.3,460.4,383.3,77.1,461.8,384.5,77.3,-999,5,0.511,2,1.313,2,163.3,2
CHEECA_80W_25N,24.898,-80.618,8/26/17,6:17,502.9,2,13.61,394.5,2,12.8,1016.2,29.5,95.01,29.744,36.354,509.9,399.6,489.3,383.4,105.8,490.8,384.6,106.2,-999,5,0.551,2,1.428,2,150.1,2
CHEECA_80W_25N,24.898,-80.618,8/26/17,9:17,450.5,2,14.06,394.3,2,12.99,1014.8,29.3,94.97,29.169,36.524,456.9,399.5,438.4,383.3,55.1,439.8,384.5,55.3,-999,5,-999,5,1.575,2,156.5,2
CHEECA_80W_25N,24.898,-80.618,8/26/17,12:17,441,2,14.78,394.1,2,13.55,1016.2,29.3,95.04,29.248,36.34,447.7,399.5,430.1,383.8,46.3,431.4,385,46.4,-999,5,-999,5,1.434,2,147.9,2
CHEECA_80W_25N,24.898,-80.618,8/26/17,15:17,442.3,2,16.52,393.5,2,14.66,1016.6,29.7,95.33,29.372,36.31,449.7,399.4,432.1,383.7,48.3,433.4,384.9,48.5,-999,5,-999,5,1.384,2,165.9,2
CHEECA_80W_25N,24.898,-80.618,8/26/17,18:17,444.1,2,17.51,390.9,2,17.22,1015.9,30.9,96.53,29.586,36.513,452,397.7,433.8,381.7,52.1,435.1,382.8,52.2,-999,5,-999,5,1.421,2,176.2,2
CHEECA_80W_25N,24.898,-80.618,8/26/17,21:17,457,2,12.23,393.8,2,9.12,1014.6,32.3,97.02,30.07,36.288,462.6,397.5,442.8,380.5,62.4,444.2,381.6,62.6,-999,5,-999,5,1.256,2,181.1,2
CHEECA_80W_25N,24.898,-80.618,8/27/17,0:17,473.6,2,15.61,393,2,13.08,1015.2,32.4,97.78,30.027,36.27,481.1,398.2,460.8,381.4,79.4,462.2,382.6,79.7,-999,5,-999,5,1.315,2,176.6,2
CHEECA_80W_25N,24.898,-80.618,8/27/17,3:17,433,2,14.2,393.8,2,12.99,1016,31.7,98.46,29.656,36.36,439.2,399,421.5,382.9,38.6,422.7,384,38.7,-999,5,0.546,2,1.336,2,174,2
CHEECA_80W_25N,24.898,-80.618,8/27/17,6:17,442.3,2,14.35,394,2,13.27,1014.6,30.9,98.2,29.558,36.506,448.8,399.3,430.1,382.7,47.4,431.4,383.9,47.6,-999,5,0.532,2,1.324,2,173.7,2
CHEECA_80W_25N,24.898,-80.618,8/27/17,9:17,459.9,2,13.96,394.3,2,12.9,1013.2,30.2,98.13,29.61,36.298,466.4,399.4,446.3,382.2,64.1,447.6,383.3,64.3,-999,5,-999,5,1.215,2,172.2,2
CHEECA_80W_25N,24.898,-80.618,8/27/17,12:17,478.2,2,14.75,397.8,2,13.7,1014.2,29.8,97.75,29.64,36.255,485.3,403.3,464.9,386.3,78.5,466.3,387.5,78.8,-999,5,-999,5,1.202,2,168.9,2
CHEECA_80W_25N,24.898,-80.618,8/27/17,15:17,495.1,2,16.55,392.8,2,14.84,1014.3,30,97.69,29.674,36.248,503.4,398.7,482.2,381.9,100.3,483.7,383.1,100.6,-999,5,-999,5,1.226,2,154.1,2
CHEECA_80W_25N,24.898,-80.618,8/27/17,18:17,496.8,2,17.38,391.6,2,16.51,1013.1,30.7,98.09,29.914,36.306,505.6,398.1,483.4,380.7,102.7,484.9,381.8,103.1,-999,5,-999,5,1.204,2,162.5,2
CHEECA_80W_25N,24.898,-80.618,8/27/17,21:17,451.4,2,16.73,392.7,2,14.09,1011.9,31.7,99.02,30.052,36.226,459,398.3,438.2,380.3,58,439.5,381.4,58.1,-999,5,-999,5,1.143,2,164.2,2
CHEECA_80W_25N,24.898,-80.618,8/28/17,0:17,411.6,2,14.59,393.5,2,12.83,1011.9,32.1,100.14,29.951,36.246,417.7,398.6,398.9,380.7,18.2,400.1,381.8,18.3,-999,5,-999,5,1.196,2,190.9,2
CHEECA_80W_25N,24.898,-80.618,8/28/17,3:17,476.6,2,14.6,393.2,2,13.45,1013.2,31.5,99.02,29.946,36.677,483.7,398.6,462.5,381.1,81.4,463.9,382.2,81.6,-999,5,0.583,2,1.311,2,166.4,2
CHEECA_80W_25N,24.898,-80.618,8/28/17,6:17,484.2,2,14.49,392.7,2,13.65,1012.6,30.9,98.36,29.82,36.661,491.4,398.1,469.7,380.6,89.1,471.1,381.7,89.4,-999,5,0.566,2,1.302,2,154.4,2
CHEECA_80W_25N,24.898,-80.618,8/28/17,9:17,435.1,2,14.47,393.5,2,13.54,1011.6,30.4,98.74,29.672,36.454,441.5,398.9,421.7,381,40.7,423,382.2,40.8,-999,5,-999,5,1.213,2,171.9,2
CHEECA_80W_25N,24.898,-80.618,8/28/17,12:17,431.5,2,15.46,393.2,2,14.14,1012.9,30.2,98.92,29.611,36.162,438.2,398.9,419.2,381.6,37.7,420.5,382.7,37.8,-999,5,-999,5,1.119,2,154.8,2
CHEECA_80W_25N,24.898,-80.618,8/28/17,15:17,417.1,2,17.39,392.5,2,15.41,1013.4,30.5,99.58,29.784,36.265,424.5,398.6,406.1,381.4,24.7,407.4,382.6,24.8,-999,5,-999,5,1.124,2,182.3,2
CHEECA_80W_25N,24.898,-80.618,8/28/17,18:17,431.6,2,18.39,391.8,2,18.09,1012.7,31.6,100.38,30.096,36.19,439.7,399,420,381.1,38.9,421.3,382.3,39,-999,5,-999,5,1.121,2,189.7,2
CHEECA_80W_25N,24.898,-80.618,8/28/17,21:17,442,2,10.4,396.2,2,7.06,1012.2,33.2,100.26,30.34,36.126,446.7,399,426.2,380.7,45.5,427.5,381.9,45.6,-999,5,-999,5,1.132,2,194.1,2
CHEECA_80W_25N,24.898,-80.618,8/29/17,0:17,440.7,2,14.78,395.1,2,12.37,1013.2,34.2,100.38,30.312,36.109,447.4,400.1,427.4,382.2,45.2,428.6,383.3,45.3,-999,5,-999,5,1.163,2,193,2
CHEECA_80W_25N,24.898,-80.618,8/29/17,3:17,464.7,2,14.25,394.3,2,12.65,1014.2,33.3,99.81,30.244,36.139,471.4,399.4,450.9,382,68.9,452.2,383.1,69.1,-999,5,0.52,2,1.232,2,178,2
CHEECA_80W_25N,24.898,-80.618,8/29/17,6:17,484.2,2,14.83,395.4,2,13.69,1013.6,32.3,99.24,30.198,36.165,491.5,400.9,469.8,383.2,86.6,471.3,384.3,86.9,-999,5,0.518,2,1.2,2,171.4,2
CHEECA_80W_25N,24.898,-80.618,8/29/17,9:17,493,2,14.89,393.5,2,13.75,1012.8,31.6,98.37,30.107,36.151,500.4,399,478.1,381.2,96.9,479.5,382.3,97.2,-999,5,-999,5,1.209,2,166.5,2
CHEECA_80W_25N,24.898,-80.618,8/29/17,12:17,513.7,2,16.27,392.3,2,14.85,1014.4,31.2,97.17,30.007,36.152,522.2,398.2,499.8,381.2,118.6,501.3,382.3,119,-999,5,-999,5,1.194,2,155.1,2
CHEECA_80W_25N,24.898,-80.618,8/29/17,15:17,455.4,2,18.33,391.7,2,15.7,1015.1,31.4,98.66,30.243,35.358,463.9,397.9,444.1,380.9,63.2,445.5,382.1,63.4,-999,5,-999,5,1.084,2,173.4,2
CHEECA_80W_25N,24.898,-80.618,8/29/17,18:17,419.1,2,19.13,389.5,2,18.33,1014.4,32.3,100.22,30.634,34.811,427.3,396.8,408.4,379.2,29.1,409.6,380.4,29.2,-999,5,-999,5,1.052,2,187.1,2
CHEECA_80W_25N,24.898,-80.618,8/29/17,21:17,390.7,2,17.1,391.4,2,13.46,1013.8,33.9,101.44,30.776,34.858,397.5,396.7,379.5,378.8,0.7,380.6,379.9,0.7,-999,5,-999,5,1.046,2,213.2,2
CHEECA_80W_25N,24.898,-80.618,8/30/17,0:17,417.2,2,14.77,391.6,2,12.33,1014.4,34.8,101.55,30.803,34.887,423.5,396.5,404.5,378.8,25.7,405.7,379.9,25.8,-999,5,-999,5,1.11,2,199.2,2
CHEECA_80W_25N,24.898,-80.618,8/30/17,3:17,448.6,2,14.12,391.4,2,12.76,1015.8,33.8,100.91,30.746,35.013,455,396.5,435.4,379.4,56,436.7,380.5,56.2,-999,5,0.517,2,1.171,2,184.8,2
CHEECA_80W_25N,24.898,-80.618,8/30/17,6:17,464.2,2,14.81,392.4,2,13.98,1014.8,32.5,100.32,30.733,34.955,471.2,398,450.4,380.4,70,451.7,381.5,70.2,-999,5,0.514,2,1.18,2,179.2,2
CHEECA_80W_25N,24.898,-80.618,8/30/17,9:17,479.4,2,14.84,392.1,2,14.1,1014.4,31.8,99.53,30.652,35.079,486.6,397.7,465,380.1,84.9,466.4,381.2,85.2,-999,5,-999,5,1.2,2,167.1,2
CHEECA_80W_25N,24.898,-80.618,8/30/17,12:17,497.1,2,16.77,391.9,2,14.98,1015.5,31.3,98.32,30.555,35.633,505.5,397.9,483.8,380.8,103,485.2,381.9,103.3,-999,5,-999,5,1.188,2,152.5,2
CHEECA_80W_25N,24.898,-80.618,8/30/17,15:17,461.2,2,18.8,391.9,2,16.83,1016.4,31.6,99.24,30.782,36.055,470.1,398.6,450,381.6,68.4,451.4,382.7,68.7,-999,5,-999,5,1.083,2,174.8,2
CHEECA_80W_25N,24.898,-80.618,8/30/17,18:17,440.4,2,19.84,388.8,2,19.6,1016,32.8,100.43,31.372,36.025,449.3,396.5,429.3,378.9,50.4,430.5,380,50.5,-999,5,-999,5,1.06,2,186.3,2
CHEECA_80W_25N,24.898,-80.618,8/30/17,21:17,441.3,2,6.07,395,2,3.08,1015.1,34.3,100.65,31.677,36.037,444,396.2,423.5,377.9,45.6,424.8,379.1,45.7,-999,5,-999,5,1.049,2,195.8,2
CHEECA_80W_25N,24.898,-80.618,8/31/17,0:17,429.3,2,15.1,391.8,2,13.48,1015.6,35,101.31,31.402,36.059,435.9,397.2,416.3,379.3,37,417.5,380.4,37.1,-999,5,-999,5,1.098,2,199.1,2
CHEECA_80W_25N,24.898,-80.618,8/31/17,3:17,435.1,2,15.27,392.2,2,14.33,1016.7,34,101.17,31.281,36.055,441.8,397.9,422.6,380.5,42,423.8,381.7,42.2,-999,5,0.465,2,1.143,2,192.8,2
CHEECA_80W_25N,24.898,-80.618,8/31/17,6:17,442.4,2,15.32,392.6,2,14.86,1015.9,32.8,101.15,31.134,36.048,449.3,398.5,429.5,381,48.5,430.8,382.1,48.7,-999,5,0.46,2,1.19,2,186.5,2
CHEECA_80W_25N,24.898,-80.618,8/31/17,9:17,455.2,2,15.37,391.8,2,14.79,1015.4,32.2,100.61,31.017,36.092,462.3,397.7,441.8,380.1,61.7,443.2,381.3,61.9,-999,5,-999,5,1.119,2,177.6,2
CHEECA_80W_25N,24.898,-80.618,8/31/17,12:17,489.5,2,15.05,391.8,2,15.03,1016.8,31.8,99.55,30.99,36.149,497,397.7,475.7,380.7,95,477.2,381.9,95.3,-999,5,-999,5,1.157,2,165.2,2
CHEECA_80W_25N,24.898,-80.618,8/31/17,15:17,483.7,2,18.37,392,2,16.24,1017.8,31.7,99.05,31.132,36.166,492.8,398.5,472,381.7,90.3,473.4,382.9,90.6,-999,5,-999,5,1.19,2,169.5,2
CHEECA_80W_25N,24.898,-80.618,8/31/17,18:17,453.3,2,17.93,391.7,2,15.67,1016.5,32.3,100.2,31.496,36.227,461.5,398,441.1,380.3,60.7,442.4,381.5,60.9,-999,5,-999,5,1.126,2,187.1,2
CHEECA_80W_25N,24.898,-80.618,8/31/17,21:17,393.8,2,17.72,391.6,2,14.85,1015.4,33.3,101.86,31.61,36.114,400.9,397.5,382.6,379.3,3.3,383.7,380.4,3.3,-999,5,-999,5,1.078,2,215.4,2
CHEECA_80W_25N,24.898,-80.618,9/1/17,0:17,398.3,2,15.69,391.9,2,13.88,1015.8,34.2,102.27,31.575,36.066,404.7,397.5,386.4,379.5,6.9,387.5,380.6,6.9,-999,5,-999,5,1.105,2,211.6,2
CHEECA_80W_25N,24.898,-80.618,9/1/17,3:17,409,2,15.55,391.9,2,14.54,1016.3,33.5,101.82,31.497,36.094,415.4,397.7,396.9,380,16.9,398.1,381.1,17,-999,5,0.461,2,1.167,2,199.7,2
CHEECA_80W_25N,24.898,-80.618,9/1/17,6:17,446.4,2,15.44,391.9,2,14.77,1015.5,32.6,100.6,31.288,36.069,453.4,397.8,433,380,53.1,434.3,381.1,53.2,-999,5,0.456,2,1.183,2,173.2,2
CHEECA_80W_25N,24.898,-80.618,9/1/17,9:17,429.7,2,15.36,391.8,2,14.45,1015.7,32,100.56,31.189,36.048,436.4,397.5,417.1,379.9,37.2,418.3,381,37.3,-999,5,-999,5,1.112,2,182.8,2
CHEECA_80W_25N,24.898,-80.618,9/1/17,12:17,433.1,2,15.72,391.8,2,14.89,1016.3,31.6,100.3,31.15,36.069,440,397.7,420.8,380.4,40.5,422.1,381.5,40.6,-999,5,-999,5,1.155,2,177.3,2
CHEECA_80W_25N,24.898,-80.618,9/1/17,15:17,462.6,2,18.77,390.8,2,16.57,1017.8,31.7,99.01,31.218,36.06,471.5,397.4,451.5,380.6,70.9,452.9,381.7,71.2,-999,5,-999,5,1.135,2,163.7,2
CHEECA_80W_25N,24.898,-80.618,9/1/17,18:17,448.4,2,18.29,392.1,2,15.37,1016,32.6,99.51,31.585,36.076,456.8,398.2,436.2,380.2,55.9,437.5,381.4,56.1,-999,5,-999,5,1.094,2,178.5,2
CHEECA_80W_25N,24.898,-80.618,9/1/17,21:17,400,2,17.33,391.6,2,14.95,1014.5,33.7,101.13,31.764,36.028,407,397.6,387.9,378.9,9,389.1,380,9,-999,5,-999,5,1.046,2,202.3,2
CHEECA_80W_25N,24.898,-80.618,9/2/17,0:17,388.8,2,16.41,391.3,2,14.65,1015.8,34,101.92,31.619,35.991,395.3,397.1,377.4,379.1,-1.7,378.5,380.2,-1.7,-999,5,-999,5,1.063,2,209.1,2
CHEECA_80W_25N,24.898,-80.618,9/2/17,3:17,399.6,2,15.86,392.9,2,14.68,1017.1,33.3,101.71,31.561,36.014,406,398.8,388.2,381.3,6.9,389.4,382.4,6.9,-999,5,0.486,2,1.148,2,198.7,2
CHEECA_80W_25N,24.898,-80.618,9/2/17,6:17,416.8,2,15.78,393.5,2,14.75,1016.2,32.6,100.75,31.448,36.008,423.5,399.4,404.7,381.6,23.1,405.9,382.7,23.1,-999,5,0.484,2,1.126,2,183.2,2
CHEECA_80W_25N,24.898,-80.618,9/2/17,9:17,448.4,2,15.79,394.1,2,14.98,1016.2,32.2,99.17,31.335,36.004,455.6,400.1,435.4,382.4,53,436.7,383.6,53.2,-999,5,-999,5,1.119,2,162.9,2
CHEECA_80W_25N,24.898,-80.618,9/2/17,12:17,421.7,2,13.2,392.2,2,13.1,1018.5,31.4,99.42,31.026,35.812,427.3,397.4,409.7,381,28.7,410.9,382.2,28.8,-999,5,-999,5,1.051,2,174.6,2
CHEECA_80W_25N,24.898,-80.618,9/2/17,15:17,438.7,2,15.57,392.9,2,13.91,1019.3,30.6,98.64,31.046,35.893,445.7,398.4,427.6,382.3,45.3,428.9,383.4,45.5,-999,5,-999,5,1.099,2,166.7,2
CHEECA_80W_25N,24.898,-80.618,9/2/17,18:17,435.7,2,17.55,391.1,2,15.08,1017,30.8,98.85,31.181,35.906,443.4,397.1,424.3,380,44.4,425.6,381.1,44.5,-999,5,-999,5,1.15,2,176.3,2
CHEECA_80W_25N,24.898,-80.618,9/2/17,21:17,409,2,17.3,391.5,2,14.66,1016.5,31.7,100,31.307,35.961,416.2,397.3,398,379.9,18.1,399.1,381,18.1,-999,5,-999,5,1.094,2,188,2
CHEECA_80W_25N,24.898,-80.618,9/3/17,0:17,400.9,2,16.1,391.6,2,14.05,1017.1,32.2,101.03,31.224,35.974,407.5,397.2,389.9,380.1,9.8,391.1,381.3,9.8,-999,5,-999,5,1.044,2,193.2,2
CHEECA_80W_25N,24.898,-80.618,9/3/17,3:17,413.7,2,16.06,391.5,2,14.38,1017.9,31.9,100.86,31.142,36.014,420.5,397.2,402.8,380.5,22.3,404,381.6,22.3,-999,5,0.496,2,1.094,2,184.6,2
CHEECA_80W_25N,24.898,-80.618,9/3/17,6:17,439.6,2,15.78,392.2,2,13.87,1017.5,31.5,99.66,31.065,36.061,446.6,397.7,427.8,380.9,46.9,429,382,47,-999,5,0.467,2,1.109,2,172.3,2
CHEECA_80W_25N,24.898,-80.618,9/3/17,9:17,431.9,2,16,392.3,2,13.92,1016.8,31.2,99.26,30.91,36.015,438.9,397.8,420.2,380.9,39.4,421.5,382,39.5,-999,5,-999,5,1.062,2,167.5,2
CHEECA_80W_25N,24.898,-80.618,9/3/17,12:17,426.1,2,16.69,392.3,2,14.47,1018.2,30.9,99.23,30.703,35.85,433.3,398.1,415.7,381.9,33.8,416.9,383,33.9,-999,5,-999,5,1.01,2,171.2,2
CHEECA_80W_25N,24.898,-80.618,9/3/17,15:17,425,2,18.21,394.5,2,15.79,1018.6,31.2,99.6,30.967,35.952,432.9,400.8,415.2,384.4,30.8,416.4,385.5,30.9,-999,5,-999,5,1.025,2,177,2
CHEECA_80W_25N,24.898,-80.618,9/3/17,18:17,413.8,2,18.74,389.6,2,18.27,1017.6,32,100.84,31.393,36.121,421.7,396.9,403.6,379.8,23.8,404.8,380.9,23.8,-999,5,-999,5,1.044,2,191.4,2
CHEECA_80W_25N,24.898,-80.618,9/3/17,21:17,416.1,2,18.88,390.9,2,16.84,1016.4,32.7,101.04,31.547,36.077,424.2,397.6,405.2,379.9,25.4,406.4,381,25.4,-999,5,-999,5,1.017,2,197.9,2
CHEECA_80W_25N,24.898,-80.618,9/4/17,0:17,428.5,2,15.91,391.7,2,13.98,1017.1,32.8,100.5,31.403,35.937,435.4,397.3,416.5,380,36.5,417.7,381.1,36.6,-999,5,-999,5,1.057,2,187.6,2
CHEECA_80W_25N,24.898,-80.618,9/4/17,3:17,428.9,2,15.41,392.2,2,13.98,1017.8,32,100.29,31.216,35.93,435.6,397.7,417.1,380.9,36.3,418.4,382,36.4,-999,5,0.485,2,1.085,2,183.8,2
CHEECA_80W_25N,24.898,-80.618,9/4/17,6:17,435.4,2,15.25,392.2,2,14,1016.4,31.5,99.93,31.001,35.891,442.2,397.8,423.1,380.6,42.5,424.3,381.7,42.6,-999,5,0.474,2,1.116,2,177.2,2
CHEECA_80W_25N,24.898,-80.618,9/4/17,9:17,436.5,2,15.62,392.3,2,14.46,1015.6,31.1,99.6,30.933,35.897,443.4,398,424,380.6,43.4,425.3,381.7,43.5,-999,5,-999,5,1.084,2,170.7,2
CHEECA_80W_25N,24.898,-80.618,9/4/17,12:17,440.8,2,16.81,392.3,2,15.03,1016.6,30.9,99.3,30.876,35.978,448.3,398.3,429.1,381.3,47.8,430.4,382.5,48,-999,5,-999,5,1.096,2,170.7,2
CHEECA_80W_25N,24.898,-80.618,9/4/17,15:17,430.1,2,17.41,391.7,2,15.39,1017.4,31,99.5,30.825,35.871,437.7,397.8,419.4,381.2,38.2,420.6,382.3,38.3,-999,5,-999,5,0.97,2,173.2,2
CHEECA_80W_25N,24.898,-80.618,9/4/17,18:17,421.6,2,18.14,390.7,2,16.47,1016.4,31.4,100.56,31.32,36.044,429.4,397.2,410.5,379.7,30.8,411.7,380.9,30.9,-999,5,-999,5,1.102,2,189.6,2
CHEECA_80W_25N,24.898,-80.618,9/4/17,21:17,431.1,2,17.18,391,2,14.42,1014.2,32.1,100.58,31.515,36.098,438.6,396.8,418.2,378.2,39.9,419.4,379.4,40,-999,5,-999,5,1.095,2,192.8,2
CHEECA_80W_25N,24.898,-80.618,9/5/17,0:17,424.7,2,15.49,390.4,2,14,1015.5,32.1,100.63,31.407,36.08,431.4,395.9,411.9,378.1,33.8,413.1,379.2,33.9,-999,5,-999,5,1.101,2,189.3,2
CHEECA_80W_25N,24.898,-80.618,9/5/17,3:17,447.4,2,15.63,389.3,2,14.3,1016,31.6,99.88,31.277,36.134,454.5,395,434.4,377.5,56.9,435.7,378.6,57.1,-999,5,0.473,2,1.153,2,175.1,2
CHEECA_80W_25N,24.898,-80.618,9/5/17,6:17,478.4,2,15.66,390.7,2,14.54,1014.8,31.2,99.32,31.11,36.192,486,396.5,464.1,378.6,85.5,465.5,379.7,85.8,-999,5,0.485,2,1.226,2,163,2
CHEECA_80W_25N,24.898,-80.618,9/5/17,9:17,505.4,2,15.15,390.5,2,14.27,1013.9,30.9,98.14,30.971,36.171,513.1,396.2,489.7,378.1,111.6,491.2,379.3,111.9,-999,5,-999,5,1.235,2,142.8,2
CHEECA_80W_25N,24.898,-80.618,9/5/17,12:17,497.6,2,16.77,390,2,15.1,1015.1,30.7,97.94,30.888,36.148,506,396,483.7,378.5,105.2,485.1,379.6,105.5,-999,5,-999,5,1.079,2,142.4,2
CHEECA_80W_25N,24.898,-80.618,9/5/17,15:17,466.7,2,17.68,389.1,2,15.63,1016,30.9,98.69,31.007,36.121,475.1,395.3,454.4,378.1,76.3,455.7,379.2,76.5,-999,5,-999,5,1.095,2,161.3,2
CHEECA_80W_25N,24.898,-80.618,9/5/17,18:17,480.4,2,18.5,387,2,18.34,1013.9,31.7,99.56,31.319,36.2,489.4,394.2,466.7,375.9,90.7,468.1,377,91,-999,5,-999,5,1.09,2,166.9,2
CHEECA_80W_25N,24.898,-80.618,9/5/17,21:17,424.8,2,16.92,389.8,2,14.04,1012.4,32.6,100.61,31.584,36.225,432.1,395.4,411.2,376.2,35,412.4,377.3,35.1,-999,5,-999,5,1.118,2,194.3,2
CHEECA_80W_25N,24.898,-80.618,9/6/17,0:17,436.7,2,15.03,389.5,2,13.68,1013.5,32.7,100.52,31.506,36.193,443.4,394.9,422.4,376.2,46.2,423.7,377.3,46.3,-999,5,-999,5,1.165,2,187.5,2
CHEECA_80W_25N,24.898,-80.618,9/6/17,3:17,438.3,2,15.77,389.8,2,14.18,1014.3,32,100.28,31.411,36.236,445.3,395.4,424.7,377.1,47.6,426,378.2,47.8,-999,5,0.511,2,1.154,2,181.5,2
CHEECA_80W_25N,24.898,-80.618,9/6/17,6:17,484.9,2,15.52,390.4,2,13.95,1013.2,31.5,99.68,31.195,36.272,492.6,395.9,469.5,377.4,92.1,470.9,378.5,92.4,-999,5,0.496,2,1.183,2,170.5,2
CHEECA_80W_25N,24.898,-80.618,9/6/17,9:17,468.3,2,15.33,390.4,2,14.09,1012.2,31.2,99.54,31.036,36.261,475.6,396,453.1,377.2,75.9,454.4,378.3,76.1,-999,5,-999,5,1.12,2,167.1,2
CHEECA_80W_25N,24.898,-80.618,9/6/17,12:17,456.1,2,16.79,390.5,2,15.18,1012.8,31.1,99.41,30.907,36.116,463.9,396.5,442.3,378.1,64.2,443.6,379.2,64.4,-999,5,-999,5,1.057,2,166.8,2
CHEECA_80W_25N,24.898,-80.618,9/6/17,15:17,438.7,2,18.34,391.2,2,15.97,1013.8,31.4,99.67,31.129,36.107,446.9,397.5,426.3,379.2,47.1,427.6,380.3,47.3,-999,5,-999,5,1.119,2,174.6,2
CHEECA_80W_25N,24.898,-80.618,9/6/17,18:17,439.9,2,19.42,389.1,2,19.17,1012.6,32.4,100.43,31.612,36.067,448.6,396.8,426.9,377.5,49.4,428.1,378.6,49.5,-999,5,-999,5,1.048,2,179.9,2
CHEECA_80W_25N,24.898,-80.618,9/6/17,21:17,442.4,2,11.39,392.7,2,8.03,1011.9,34.2,100.41,31.928,36.056,447.5,395.8,425.2,376.1,49.1,426.5,377.2,49.3,-999,5,-999,5,1.058,2,189.3,2
CHEECA_80W_25N,24.898,-80.618,9/7/17,0:17,432,2,16.32,391.5,2,13.29,1013.2,35,100.51,31.532,35.876,439.1,396.8,418.2,377.9,40.4,419.5,379,40.5,-999,5,-999,5,1.08,2,187.3,2
CHEECA_80W_25N,24.898,-80.618,9/7/17,3:17,436.5,2,16.76,390.8,2,14.38,1014.8,34.1,100.49,31.528,35.886,444,396.5,423.5,378.2,45.3,424.8,379.3,45.4,-999,5,0.473,2,1.134,2,183.7,2
CHEECA_80W_25N,24.898,-80.618,9/7/17,6:17,444.2,2,16.81,391.3,2,15.18,1013.9,33.1,100.06,31.516,35.852,451.8,397.4,430.6,378.7,51.8,431.8,379.8,52,-999,5,0.478,2,1.163,2,175.7,2
CHEECA_80W_25N,24.898,-80.618,9/7/17,9:17,454.6,2,16.2,391.9,2,14.74,1013,32.4,99.55,31.372,35.82,462.1,397.7,440.1,378.8,61.3,441.4,380,61.5,-999,5,-999,5,1.175,2,167.4,2
CHEECA_80W_25N,24.898,-80.618,9/7/17,12:17,447.7,2,17.37,391.4,2,15.29,1013.5,31.9,99.37,31.255,35.803,455.6,397.5,434.3,378.9,55.4,435.6,380.1,55.6,-999,5,-999,5,1.092,2,168.7,2
CHEECA_80W_25N,24.898,-80.618,9/7/17,15:17,460.7,2,18.83,390.8,2,16.3,1014.3,31.9,99.12,31.428,35.756,469.6,397.2,447.8,378.8,69,449.2,380,69.2,-999,5,-999,5,1.047,2,166.6,2
CHEECA_80W_25N,24.898,-80.618,9/7/17,18:17,457.7,2,19.93,388.5,2,19.39,1013.6,32.8,99.89,31.841,35.859,467,396.2,444.5,377.1,67.4,445.8,378.3,67.6,-999,5,-999,5,1.027,2,155.4,2
CHEECA_80W_25N,24.898,-80.618,9/7/17,21:17,447.8,2,16.69,391.1,2,14.08,1012.3,34.1,100.32,32.012,35.91,455.4,396.7,432.8,377,55.8,434,378.1,56,-999,5,-999,5,1.07,2,184.7,2
CHEECA_80W_25N,24.898,-80.618,9/7/17,23:17,452.8,2,16.21,391.6,2,14.32,1012.7,34.5,100.43,32.026,35.991,460.3,397.3,437.5,377.7,59.8,438.8,378.8,60,-999,5,-999,5,1.094,2,183.3,2
