Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST (C),Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) uatm,fCO2 Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2,pH (total scale),pH QF,CHL,CHL QF,NTU,NTU QF,DOXY,DOXY QF
CHEECA_80W_25N,24.898,-80.618,10/6/12,0:17,626.5,2,15.23,374.5,2,13.78,1013.8,32.5,98.61,-999,-999,636.2,379.7,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/6/12,3:17,605.8,2,15.17,375,2,14.44,1015.1,31.5,98.31,-999,-999,615.1,380.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/6/12,6:17,589.4,2,14.79,374.6,2,14.01,1013.5,30.7,97.97,-999,-999,598.2,380,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/6/12,9:17,628.7,2,14.72,374.8,2,14.13,1012.6,30.2,97.02,-999,-999,638.1,380.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/6/12,12:17,642.7,2,14.97,374.8,2,14.18,1013,29.9,95.99,-999,-999,652.5,380.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/6/12,15:17,602.3,2,16.18,373.9,2,14.58,1013.4,30.8,96.28,-999,-999,612.2,379.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/6/12,18:17,582.8,2,17.42,372.4,2,15.22,1011.9,33.2,97.48,-999,-999,593.2,378.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/6/12,21:17,567.8,2,18.19,373.7,2,15.22,1010.7,34,98.95,-999,-999,578.3,379.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/7/12,0:17,572.4,2,15.67,375.7,2,13.79,1012.3,33.1,99.18,-999,-999,581.5,380.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/7/12,3:17,541.2,2,15.44,374.2,2,14.07,1013.1,31.8,99.33,-999,-999,549.7,379.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/7/12,6:17,548.4,2,15.16,375.2,2,14.08,1012.7,30.9,98.97,-999,-999,556.9,380.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/7/12,9:17,581.6,2,14.85,375.1,2,14.04,1011.2,30.2,98.3,-999,-999,590.3,380.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/7/12,12:17,604.7,2,15.16,376.5,2,14.24,1012.5,29.9,97.27,-999,-999,614,381.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/7/12,15:17,548.6,2,16.12,375.2,2,14.42,1014,30.9,97.42,-999,-999,557.6,380.7,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/7/12,18:17,492.5,2,17.65,374.3,2,15.47,1012.4,32.8,98.78,-999,-999,501.4,380.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/7/12,21:17,495,2,16.79,375.5,2,14.54,1011.7,33.4,100.31,-999,-999,503.5,381.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/8/12,0:17,537.8,2,15.75,376.3,2,14.59,1013.5,32.6,100.86,-999,-999,546.4,381.8,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/8/12,3:17,524.9,2,15.03,377.1,2,13.9,1013.7,31.6,100.1,-999,-999,532.9,382.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/8/12,6:17,483.4,2,15.02,376.9,2,14.3,1012.9,30.6,99.35,-999,-999,490.8,382.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/8/12,9:17,468.5,2,14.94,377.1,2,14.31,1012.7,30.2,98.97,-999,-999,475.6,382.6,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/8/12,12:17,469.6,2,15.14,376.5,2,14.37,1014.4,29.9,98.41,-999,-999,476.8,382,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/8/12,15:17,495.8,2,16.22,374.9,2,14.7,1015.6,30.7,98.7,-999,-999,504,380.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/8/12,18:17,475.5,2,17.47,374.5,2,15.31,1013.6,32.2,100.02,-999,-999,483.9,380.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/8/12,21:17,473.4,2,17.86,374.9,2,15.46,1012.4,33,100.94,-999,-999,482,380.8,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/9/12,0:17,466.3,2,15.36,376,2,14.17,1014.1,32.5,100.98,-999,-999,473.6,381.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/9/12,3:17,462.3,2,15.19,376.5,2,14.19,1015.1,31.5,100.46,-999,-999,469.4,381.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/9/12,6:17,437.1,2,14.81,376.5,2,14.02,1014.3,30.7,100.06,-999,-999,443.7,381.8,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/9/12,9:17,443.6,2,14.67,377.1,2,14.08,1013.8,30.1,99.47,-999,-999,450.2,382.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/9/12,12:17,481.5,2,14.63,385,2,14.36,1014.7,29.8,98.35,-999,-999,488.7,390.6,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/9/12,15:17,509.5,2,15.76,381.8,2,14.48,1016.3,30.2,97.67,-999,-999,517.7,387.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/9/12,18:17,483,2,16.24,378.3,2,14.4,1015.1,32.1,98.32,-999,-999,490.9,383.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/9/12,21:17,441.3,2,17.95,375.8,2,15.93,1014.1,32.3,99.04,-999,-999,449.4,381.8,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/10/12,0:17,447.5,2,15.31,377,2,13.69,1015.1,32.2,99.58,-999,-999,454.5,382.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/10/12,3:17,460.6,2,15.17,379.6,2,14.37,1016.3,31.3,99.45,-999,-999,467.7,385.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/10/12,6:17,490.1,2,14.71,376.4,2,14.06,1015.5,30.7,98.87,-999,-999,497.5,381.8,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/10/12,9:17,516.9,2,14.2,382.1,2,13.98,1014.8,30.1,98.29,-999,-999,524.3,387.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/10/12,12:17,616.8,2,14.45,384.5,2,14.05,1016.4,29.7,96.48,-999,-999,625.9,390,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/10/12,15:17,554.5,2,15.72,377.8,2,14.18,1017.4,30.4,96.36,-999,-999,563.4,383.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/10/12,18:17,489.1,2,16.36,374.7,2,15.51,1016,31.2,97.13,-999,-999,497.2,380.6,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/10/12,21:17,466.3,2,15.89,376.1,2,13.92,1015,32.3,98.75,-999,-999,473.8,381.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/11/12,0:17,497.1,2,14.41,378.5,2,14.02,1016.2,31.5,99.09,-999,-999,504.4,383.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/11/12,3:17,526.9,2,14.56,378.7,2,14.33,1016.9,30.6,98.58,-999,-999,534.7,384.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/11/12,6:17,521.5,2,14.23,378.6,2,13.78,1016.4,30,98.03,-999,-999,529,383.8,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/11/12,9:17,468,2,13.85,379.6,2,13.29,1016,29.4,98.02,-999,-999,474.6,384.7,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/11/12,12:17,539.1,2,13.15,388.5,2,12.52,1017.6,28.9,97.37,-999,-999,546.3,393.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/11/12,15:17,530.7,2,14.3,377.6,2,12.39,1019.1,29,97.53,-999,-999,538.4,382.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/11/12,18:17,526.7,2,15.48,377.5,2,13.04,1017.5,29.8,98.32,-999,-999,535,382.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/11/12,21:17,537.5,2,15,378.1,2,12.91,1016.8,30,98.85,-999,-999,545.7,383.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/12/12,0:17,531.2,2,13.45,378.6,2,12.44,1017.8,29.5,99.01,-999,-999,538.5,383.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/12/12,3:17,536.3,2,13.16,378.4,2,11.98,1018.1,28.8,98.66,-999,-999,543.5,383,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/12/12,6:17,578.2,2,12.86,377.9,2,11.69,1016.5,28.3,98.15,-999,-999,585.8,382.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/12/12,9:17,563.4,2,12.78,382.9,2,11.72,1016.3,28,97.63,-999,-999,570.7,387.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/12/12,12:17,552.7,2,12.3,385.6,2,11.39,1017.9,27.7,97.16,-999,-999,559.6,390.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/12/12,15:17,517.3,2,13.35,383.3,2,11.84,1018.8,28.1,97.45,-999,-999,524.3,387.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/12/12,18:17,477.6,2,14.16,377.2,2,12.14,1016.8,29,98.55,-999,-999,484.4,381.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/12/12,21:17,477.7,2,13.63,377.5,2,12.67,1016.2,29.1,99.71,-999,-999,484.3,382.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/13/12,0:17,491.6,2,12.67,380.9,2,11.55,1017.4,28.5,99.65,-999,-999,498,385.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/13/12,3:17,507.1,2,11.6,385.4,2,11.11,1018.4,27.8,99.16,-999,-999,513,389.7,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/13/12,6:17,514.4,2,11.96,384.3,2,11.14,1017,27.3,98.47,-999,-999,520.7,388.6,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/13/12,9:17,506.2,2,11.5,386.4,2,11.06,1016.1,27,98.09,-999,-999,512.1,390.7,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/13/12,12:17,463.9,2,11.31,387.4,2,11.23,1017.3,26.9,97.79,-999,-999,469.2,391.8,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/13/12,15:17,436.9,2,12.02,380.2,2,11.72,1017.8,26.9,97.78,-999,-999,442.2,384.7,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/13/12,18:17,406.7,2,13.71,378.9,2,11.94,1015.8,27.5,98.77,-999,-999,412.4,383.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/13/12,21:17,412.9,2,13.93,377.4,2,11.95,1015,27.9,99.5,-999,-999,418.8,381.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/14/12,0:17,444.9,2,12.2,378.4,2,11.65,1015.9,27.9,99.44,-999,-999,450.4,382.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/14/12,3:17,452.5,2,12.18,378.1,2,11.43,1016.4,27.6,98.84,-999,-999,458,382.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/14/12,6:17,450,2,12.26,378.9,2,11.48,1015,27.4,98.21,-999,-999,455.6,383.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/14/12,9:17,434.4,2,12.23,380.1,2,11.88,1014,27.3,97.98,-999,-999,439.8,384.7,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/14/12,12:17,428.9,2,12.36,377.9,2,12.2,1014.6,27.3,97.79,-999,-999,434.2,382.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/14/12,15:17,476.5,2,12.44,376.8,2,12.26,1014.6,27.5,97.61,-999,-999,482.5,381.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/14/12,18:17,446.3,2,14.1,376.7,2,13.2,1013,28.1,98.33,-999,-999,452.7,381.8,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/14/12,21:17,450.2,2,14.3,374.3,2,13.12,1012.1,28.9,98.89,-999,-999,456.7,379.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/15/12,0:17,487.9,2,12.75,376.9,2,12.19,1012.5,29,98.83,-999,-999,494.2,381.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/15/12,3:17,493.3,2,13.08,376.2,2,12.62,1012.9,28.6,98.35,-999,-999,499.9,381.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/15/12,6:17,509.5,2,13,376.4,2,12.5,1012,28.3,97.52,-999,-999,516.3,381.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/15/12,9:17,549.1,2,12.46,376.4,2,12.09,1010.2,28.2,95.78,-999,-999,556,381,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/15/12,12:17,510.4,2,13.13,377.7,2,12.5,1011.1,28,95.8,-999,-999,517.2,382.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/15/12,15:17,501.7,2,13.91,375.9,2,12.72,1011.9,28.6,96.04,-999,-999,508.8,380.8,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/15/12,18:17,508.2,2,15.35,374,2,14.49,1010,30.5,96.88,-999,-999,516.2,379.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/15/12,21:17,465.1,2,15.96,374,2,14.56,1008.6,31.6,98.75,-999,-999,472.7,379.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/16/12,0:17,492.8,2,13.61,376,2,12.32,1009.1,31.3,98.89,-999,-999,499.6,380.6,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/16/12,3:17,407.1,2,13.58,376.9,2,12.94,1009.8,30.2,99.14,-999,-999,412.7,381.8,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/16/12,6:17,521,2,13.24,382.5,2,12.79,1009.4,29.4,98.8,-999,-999,528,387.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/16/12,9:17,504.8,2,12.98,380.2,2,12.67,1009,28.8,98.51,-999,-999,511.5,385.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/16/12,12:17,527.2,2,12.94,380.8,2,12.62,1009.6,28.3,97.35,-999,-999,534.1,385.7,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/16/12,15:17,491,2,13.44,379.2,2,12.33,1010.8,28.8,97.39,-999,-999,497.7,383.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/16/12,18:17,501.2,2,15.87,380,2,15.03,1009,30.1,98.35,-999,-999,509.3,385.8,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/16/12,21:17,498.2,2,16.44,378.2,2,15.21,1008,31.6,99.29,-999,-999,506.5,384.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/17/12,0:17,476.9,2,13.92,376.8,2,12.48,1009,31.6,99.62,-999,-999,483.6,381.6,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/17/12,3:17,455.8,2,13.93,377.4,2,12.49,1010.2,30.5,99.87,-999,-999,462.2,382.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/17/12,6:17,502.6,2,13.9,377,2,12.65,1009.8,29.7,99.09,-999,-999,509.7,381.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/17/12,9:17,547.1,2,13.57,377.6,2,12.46,1009.7,29.3,97.82,-999,-999,554.6,382.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/17/12,12:17,537.2,2,13.58,377.4,2,12.46,1011,28.9,96.6,-999,-999,544.6,382.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/17/12,15:17,466.1,2,14.52,375.3,2,13.05,1011.5,29.6,97.31,-999,-999,473,380.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/17/12,18:17,452.8,2,15.71,374.8,2,13.78,1010.4,31.2,98.9,-999,-999,460,380.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/17/12,21:17,462.5,2,13.3,376.1,2,12.61,1009.7,31.5,99.8,-999,-999,468.8,380.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/18/12,0:17,474.6,2,13.4,377.3,2,12.72,1010,30.3,99.8,-999,-999,481,382.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/18/12,3:17,479.1,2,13.83,375.4,2,13.23,1011,29.5,99.28,-999,-999,485.8,380.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/18/12,6:17,499,2,13.77,376.4,2,13.2,1009.9,29.2,98.47,-999,-999,506,381.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/18/12,9:17,530.4,2,12.95,376.5,2,12.68,1009.2,29,97.38,-999,-999,537.4,381.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/18/12,12:17,535.6,2,11.92,376.6,2,11.7,1011.1,28.2,96.48,-999,-999,542.1,381,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/18/12,15:17,523.3,2,14.13,374.4,2,13.46,1012,28.3,96.11,-999,-999,530.8,379.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/18/12,18:17,457,2,15.73,371.6,2,15.5,1010.5,30.6,97,-999,-999,464.3,377.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/18/12,21:17,449.7,2,13.01,374.2,2,10.89,1010.1,32.3,97.52,-999,-999,455.6,378.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/19/12,0:17,496.5,2,14.12,377.3,2,12.51,1010.8,32.2,98.31,-999,-999,503.6,382.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/19/12,3:17,466.1,2,14.25,375.8,2,13.04,1011.8,31,99.09,-999,-999,472.9,380.7,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/19/12,6:17,457.6,2,14.2,374.8,2,13.24,1010.8,30.3,99.75,-999,-999,464.2,379.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/19/12,9:17,512.1,2,14.21,377.1,2,13.42,1010.5,29.8,99.17,-999,-999,519.5,382.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/19/12,12:17,528.1,2,14.31,377.1,2,13.82,1011.2,29.5,98.3,-999,-999,535.7,382.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/19/12,15:17,535,2,15.33,375.7,2,13.87,1012.4,30.2,97.62,-999,-999,543.4,381,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/19/12,18:17,514.8,2,16.82,373.5,2,15.81,1010.4,32.1,97.95,-999,-999,523.6,379.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/19/12,21:17,482.1,2,17.98,374.5,2,15.51,1010.2,33.8,99.37,-999,-999,490.9,380.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/20/12,0:17,513.6,2,15.17,376.5,2,13.21,1011.1,33.8,99.36,-999,-999,521.5,381.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/20/12,3:17,490.8,2,14.9,375.4,2,13.8,1011.9,32.3,99.72,-999,-999,498.3,380.7,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/20/12,6:17,487.3,2,14.17,376.9,2,13,1011.3,31.1,99.71,-999,-999,494.3,381.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/20/12,9:17,520.3,2,14.09,378.2,2,13.23,1011.1,30.1,99.5,-999,-999,527.8,383.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/20/12,12:17,527.9,2,14.16,377.7,2,13.61,1012.3,29.6,98.56,-999,-999,535.5,382.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/20/12,15:17,521.8,2,14.91,376,2,13.38,1013.2,30.1,97.81,-999,-999,529.7,381.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,10/20/12,18:17,492.4,2,16.99,375.8,2,14.54,1011.2,32,98.5,-999,-999,500.9,381.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
