Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST (C),Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) (uatm),fCO2 Air (sat) (uatm),dfCO2,pCO2 SW (sat) (uatm),pCO2 Air (sat) (uatm),dpCO2,pH (total scale),pH QF,CHL (ug/l),CHL QF,NTU (NTU),NTU QF,DOXY (umol/kg),DOXY QF
GRAYSRF_81W_31N,31.4,80.868,1/18/13,0:17,352.1,2,5.89,399.9,2,5.52,1013.7,16.6,99.63,16.014,35.638,354.2,402.1,346.9,393.8,-47,348.1,395.3,-47.1,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/18/13,3:17,347,2,4.43,411.9,2,3.79,1017.8,15.1,99.68,16.018,35.749,348.6,413.5,342.7,406.6,-63.8,344,408,-64,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/18/13,6:17,341.9,2,4.52,412.5,2,3.91,1019.8,13.8,99.71,16.025,35.931,343.4,414.1,338.4,408,-69.6,339.6,409.5,-69.9,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/18/13,9:17,345.7,2,5.16,403.6,2,4.75,1022.1,13.7,99.73,15.833,35.84,347.5,405.6,343.3,400.6,-57.3,344.5,402,-57.5,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/18/13,12:17,358,2,4.41,401.1,2,4.22,1025.7,14,99.92,15.862,35.774,359.6,402.8,356.5,399.3,-42.8,357.8,400.7,-43,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/18/13,15:17,337.2,2,4.68,403.7,2,4.24,1029.1,14,99.77,16.198,36.065,338.8,405.4,336.9,403.1,-66.2,338.1,404.6,-66.5,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/18/13,18:17,332.5,2,4.76,403.6,2,4.19,1028.6,14.4,99.62,16.247,36.088,334.1,405.3,332,402.8,-70.7,333.2,404.2,-71,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/18/13,21:17,338.6,2,4.87,403.8,2,4.28,1029.3,14.6,99.53,16.144,35.942,340.2,405.5,338.4,403.3,-64.9,339.6,404.7,-65.1,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/19/13,0:17,336.8,2,4.89,401.4,2,3.86,1030.7,14.4,99.41,15.98,35.86,338.4,402.9,337.1,401.3,-64.2,338.3,402.8,-64.5,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/19/13,3:17,341.7,2,5.55,402.9,2,4.85,1029.6,14.4,99.41,16.103,36.019,343.6,404.8,341.9,402.8,-60.9,343.1,404.2,-61.1,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/19/13,6:17,343.1,2,5.66,405.1,2,5.03,1028.1,14.6,99.34,16.384,36.165,345,407.1,342.6,404.3,-61.7,343.9,405.8,-61.9,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/19/13,9:17,337.5,2,5.46,405.1,2,4.81,1027.2,15,99.31,16.62,36.28,339.3,407,336.6,403.7,-67.1,337.8,405.2,-67.4,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/19/13,12:17,333.1,2,5.6,405.9,2,5.1,1027.7,15.4,99.34,16.618,36.304,335,407.9,332.5,404.8,-72.4,333.7,406.3,-72.6,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/19/13,15:17,333.8,2,5.74,405.8,2,5.39,1028.6,15.6,99.49,16.717,36.325,335.7,408,333.4,405.2,-71.8,334.6,406.7,-72.1,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/19/13,18:17,332.6,2,6.09,406.8,2,5.77,1025.9,16,99.41,16.908,36.325,334.6,409.2,331.4,405.2,-73.9,332.6,406.7,-74.1,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/19/13,21:17,330,2,6.74,408.9,2,6.53,1023.6,16.5,99.47,16.695,36.328,332.2,411.6,328.3,406.8,-78.4,329.5,408.2,-78.7,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/20/13,0:17,331.9,2,6.67,406.5,2,6.13,1024.2,16.6,99.32,16.438,36.321,334.1,409,330.5,404.6,-74.1,331.7,406.1,-74.4,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/20/13,3:17,328.7,2,6.64,408.5,2,6.15,1023.5,16.4,99.34,16.268,36.311,330.9,411,327.1,406.4,-79.2,328.3,407.8,-79.5,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/20/13,6:17,329.3,2,6.47,408.8,2,6.12,1022.3,16.1,99.32,16.239,36.316,331.5,411.3,327.3,406.2,-78.9,328.5,407.6,-79.1,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/20/13,9:17,329.9,2,6.31,410.5,2,6.05,1021.7,15.9,99.3,16.238,36.317,332,412.9,327.6,407.6,-79.9,328.8,409,-80.2,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/20/13,12:17,329,2,6.28,414.1,2,5.89,1022,15.7,99.3,15.924,36.289,331.1,416.6,327,411.4,-84.4,328.2,412.9,-84.7,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/20/13,15:17,332.9,2,6.61,414.8,2,6.68,1022.9,15.7,99.37,15.829,36.284,335.1,417.6,331.3,412.8,-81.5,332.5,414.3,-81.8,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/20/13,18:17,337.5,2,6.57,417.8,2,6.6,1019.4,17.7,99.37,16.323,36.32,339.7,420.5,334.5,414.1,-79.6,335.7,415.6,-79.9,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/20/13,21:17,342.2,2,7.73,412.5,2,7.25,1018.6,19.2,99.21,16.634,36.325,344.9,415.5,339.2,408.6,-69.5,340.4,410.1,-69.7,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/21/13,0:17,334.8,2,7.11,404.9,2,6.01,1019.2,18.7,99.06,16.629,36.328,337.2,407.3,331.8,400.8,-69,333,402.2,-69.3,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/21/13,3:17,332.6,2,7.11,404.6,2,6.16,1019.8,17.4,99.06,16.335,36.299,335,407.1,330,401,-71,331.1,402.4,-71.3,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/21/13,6:17,330.6,2,6.96,403.9,2,6.22,1019,16.8,99.1,16.592,36.33,332.9,406.5,327.5,400,-72.4,328.7,401.4,-72.7,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/21/13,9:17,329.1,2,6.51,405.5,2,5.6,1017.9,16.2,98.98,16.586,36.33,331.2,407.8,325.6,400.8,-75.2,326.7,402.2,-75.5,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/21/13,12:17,328.8,2,6.22,407,2,5.27,1018.7,15.5,98.96,16.627,36.331,330.9,409.2,325.4,402.4,-77,326.6,403.9,-77.3,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/21/13,15:17,331.2,2,6.63,410.7,2,6.25,1020,15.6,99.09,16.7,36.332,333.4,413.3,328.3,407,-78.7,329.4,408.5,-79,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/21/13,18:17,332.1,2,6.87,407.2,2,5.93,1017.8,17.5,98.99,16.826,36.334,334.4,409.6,328.5,402.4,-73.9,329.7,403.9,-74.2,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/21/13,21:17,338.3,2,7.96,405,2,6.21,1016.2,19.1,98.8,16.965,36.334,341,407.6,334.4,399.7,-65.3,335.6,401.2,-65.5,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/22/13,0:17,336.8,2,7.36,400.5,2,5.83,1017.3,18.6,98.82,16.813,36.329,339.3,402.8,333.2,395.6,-62.4,334.4,397,-62.6,-999,5,-999,5,-999,5,-999,5
